10.511563	11.371562	अ
13.873719	14.738719	आ
17.294969	17.824969	इ
20.562438	21.617438	ई
24.186406	24.771406	उ
27.576719	28.286719	ऊ
30.890187	31.615188	ऋ
34.509750	35.334750	ॠ
38.132625	38.907625	ॠ
41.503313	42.413313	ॠ
45.129250	45.979250	ए
48.424813	49.544812	ऐ
52.071906	52.786906	ओ
55.226438	56.216437	औ
58.324000	59.374000	अं
62.356219	63.181219	अः
